x,y,z,yaw
1.82423,1.28982,-0.948179,1.47199
1.82423,1.28982,-0.948179,1.47199
1.8231,1.29231,-0.944835,1.47176
1.81947,1.29965,-0.934456,1.47104
1.81685,1.30442,-0.927222,1.47054
1.81547,1.30676,-0.923506,1.47029
1.81405,1.30907,-0.919719,1.47002
1.8111,1.3136,-0.911946,1.46949
1.80639,1.32016,-0.899838,1.46865
1.80639,1.32016,-0.899838,1.46865
1.80305,1.32437,-0.891434,1.46807
1.79774,1.33044,-0.878339,1.46716
1.79774,1.33044,-0.878339,1.46716
1.79402,1.33431,-0.869295,1.46654
1.7921,1.33618,-0.864672,1.46622
1.79014,1.33802,-0.85998,1.4659
1.78815,1.33982,-0.855215,1.46557
1.78611,1.34157,-0.850379,1.46524
1.77977,1.34661,-0.835465,1.46423
1.77758,1.34821,-0.83036,1.46388
1.77536,1.34977,-0.825187,1.46353
1.7731,1.35128,-0.819951,1.46318
1.76848,1.35418,-0.809299,1.46246
1.76612,1.35557,-0.803886,1.4621
1.76373,1.35691,-0.79841,1.46173
1.75885,1.35946,-0.787274,1.46099
1.75384,1.36181,-0.775904,1.46024
1.74872,1.36395,-0.764268,1.45947
1.74872,1.36395,-0.764268,1.45947
1.7461,1.36493,-0.758348,1.45909
1.7381,1.36762,-0.740276,1.45792
1.73539,1.36843,-0.734168,1.45752
1.73265,1.3692,-0.72802,1.45712
1.72989,1.36993,-0.721829,1.45672
1.72144,1.37187,-0.702989,1.45549
1.72144,1.37187,-0.702989,1.45549
1.71569,1.37294,-0.690198,1.45467
1.71278,1.3734,-0.683725,1.45425
1.70688,1.37418,-0.670632,1.45341
1.7009,1.37477,-0.657369,1.45255
1.7009,1.37477,-0.657369,1.45255
1.69483,1.37516,-0.643943,1.4517
1.69176,1.37528,-0.637173,1.45126
1.68246,1.37535,-0.616677,1.44995
1.68246,1.37535,-0.616677,1.44995
1.67932,1.37528,-0.609783,1.44951
1.67616,1.37517,-0.602861,1.44907
1.67299,1.375,-0.595909,1.44863
1.6698,1.37477,-0.588923,1.44818
1.66659,1.37449,-0.581901,1.44773
1.65694,1.37336,-0.561233,1.44638
1.65694,1.37336,-0.561233,1.44638
1.65044,1.37233,-0.547478,1.44548
1.64718,1.37173,-0.54056,1.44502
1.6439,1.37106,-0.533615,1.44457
1.6406,1.37033,-0.526637,1.44411
1.63729,1.36953,-0.519618,1.44366
1.63396,1.36866,-0.512556,1.4432
1.62725,1.36673,-0.498341,1.44228
1.62049,1.36455,-0.484011,1.44136
1.61366,1.36208,-0.46954,1.44044
1.60682,1.35938,-0.455138,1.43952
1.6034,1.35798,-0.448038,1.43906
1.59998,1.35654,-0.441,1.43859
1.59312,1.35349,-0.426932,1.43767
1.58968,1.35186,-0.419867,1.4372
1.58277,1.3485,-0.405819,1.43627
1.57586,1.34504,-0.392006,1.43533
1.57241,1.34334,-0.385274,1.43486
1.56896,1.34167,-0.378672,1.43438
1.56207,1.33841,-0.365822,1.4334
1.56207,1.33841,-0.365822,1.4334
1.55518,1.33527,-0.353409,1.43241
1.54828,1.33223,-0.34142,1.4314
1.54482,1.33076,-0.335579,1.43089
1.54137,1.32931,-0.32984,1.43037
1.53445,1.3265,-0.318666,1.42932
1.52752,1.3238,-0.307885,1.42825
1.52406,1.32248,-0.302632,1.42771
1.52059,1.32119,-0.297468,1.42717
1.51711,1.31992,-0.292391,1.42662
1.51364,1.31867,-0.2874,1.42607
1.51364,1.31867,-0.2874,1.42607
1.51016,1.31745,-0.282497,1.42552
1.50321,1.31505,-0.272946,1.4244
1.49972,1.31389,-0.268295,1.42384
1.49624,1.31274,-0.263727,1.42327
1.49624,1.31274,-0.263727,1.42327
1.48578,1.30941,-0.250499,1.42154
1.4753,1.30624,-0.237957,1.41979
1.46831,1.3042,-0.229962,1.41861
1.46482,1.30321,-0.226071,1.41802
1.46132,1.30223,-0.222246,1.41742
1.45782,1.30126,-0.218487,1.41682
1.45083,1.29935,-0.211174,1.41562
1.44385,1.2975,-0.204135,1.41441
1.44036,1.2966,-0.200716,1.4138
1.43687,1.2957,-0.197363,1.41319
1.43339,1.29482,-0.194079,1.41258
1.42296,1.29225,-0.184634,1.41074
1.41603,1.2906,-0.178683,1.40951
1.41258,1.28979,-0.175808,1.4089
1.40913,1.28899,-0.172997,1.40828
1.40569,1.28819,-0.170245,1.40766
1.40225,1.28741,-0.167549,1.40704
1.39881,1.28663,-0.164909,1.40642
1.39538,1.28586,-0.162326,1.40581
1.38854,1.28434,-0.157329,1.40457
1.38513,1.28358,-0.154912,1.40395
1.38173,1.28283,-0.152546,1.40333
1.37833,1.28208,-0.150229,1.40271
1.36818,1.27985,-0.143579,1.40085
1.36818,1.27985,-0.143579,1.40085
1.36145,1.27836,-0.13939,1.39962
1.3581,1.27762,-0.137372,1.399
1.3481,1.27541,-0.131636,1.39716
1.3481,1.27541,-0.131636,1.39716
1.34149,1.27395,-0.128068,1.39594
1.33819,1.27321,-0.12635,1.39533
1.33491,1.27248,-0.124677,1.39472
1.33164,1.27174,-0.123049,1.39411
1.32513,1.27027,-0.119912,1.3929
1.32513,1.27027,-0.119912,1.3929
1.32189,1.26954,-0.118399,1.39229
1.31222,1.26734,-0.11409,1.39049
1.30902,1.26662,-0.112729,1.38989
1.30583,1.26589,-0.111403,1.38929
1.29948,1.26445,-0.108865,1.3881
1.29633,1.26374,-0.107656,1.38751
1.29319,1.26303,-0.106487,1.38692
1.29006,1.26234,-0.105357,1.38633
1.29006,1.26234,-0.105357,1.38633
1.28694,1.26165,-0.104267,1.38574
1.27766,1.25964,-0.101218,1.38398
1.27153,1.25835,-0.0993574,1.38281
1.26545,1.2571,-0.0976212,1.38165
1.25941,1.25591,-0.0960209,1.3805
1.25941,1.25591,-0.0960209,1.3805
1.25343,1.25477,-0.0945542,1.37934
1.25045,1.25423,-0.0938556,1.37877
1.24748,1.25369,-0.0931768,1.37819
1.24157,1.25267,-0.0918825,1.37705
1.23571,1.25168,-0.0906689,1.37591
1.23571,1.25168,-0.0906689,1.37591
1.22988,1.25075,-0.089541,1.37477
1.22698,1.25029,-0.0889956,1.3742
1.21832,1.24895,-0.0874112,1.3725
1.21832,1.24895,-0.0874112,1.3725
1.21259,1.24808,-0.0863953,1.37138
1.20974,1.24766,-0.085901,1.37082
1.20689,1.24725,-0.0854229,1.37025
1.20406,1.24685,-0.0849632,1.36969
1.20123,1.24646,-0.0845172,1.36914
1.19279,1.24534,-0.0832542,1.36746
1.18999,1.24499,-0.0828559,1.36691
1.1872,1.24464,-0.0824635,1.36635
1.18441,1.2443,-0.082072,1.36579
1.17886,1.24363,-0.0812837,1.36469
1.17332,1.24297,-0.0804907,1.36358
1.17055,1.24265,-0.0800975,1.36303
1.16779,1.24233,-0.079703,1.36247
1.16504,1.24202,-0.0793085,1.36192
1.15955,1.24142,-0.0785402,1.36082
1.15407,1.24084,-0.0777939,1.35972
1.15134,1.24056,-0.0774264,1.35917
1.14862,1.24027,-0.0770594,1.35862
1.1459,1.23998,-0.0766849,1.35807
1.14318,1.23969,-0.0763021,1.35752
1.13774,1.2391,-0.0755265,1.35643
1.13232,1.2385,-0.0747349,1.35533
1.13232,1.2385,-0.0747349,1.35533
1.12961,1.23819,-0.0743247,1.35479
1.12691,1.23786,-0.0739027,1.35424
1.1215,1.23719,-0.0730332,1.35315
1.11609,1.2365,-0.0721817,1.35207
1.1134,1.23617,-0.0719121,1.35152
1.10808,1.2356,-0.0719081,1.35044
1.10282,1.23513,-0.072545,1.34935
1.09763,1.23475,-0.0737519,1.34827
1.09763,1.23475,-0.0737519,1.34827
1.09505,1.2346,-0.074552,1.34773
1.08992,1.23437,-0.0765072,1.34664
1.08737,1.23428,-0.0776447,1.3461
1.07977,1.23414,-0.0816304,1.34446
1.07977,1.23414,-0.0816304,1.34446
1.07472,1.23413,-0.0846989,1.34336
1.0722,1.23414,-0.0863443,1.34281
1.06968,1.23417,-0.088057,1.34226
1.06463,1.23427,-0.0916529,1.34115
1.06463,1.23427,-0.0916529,1.34115
1.05957,1.2344,-0.0954368,1.34003
1.05703,1.23449,-0.097386,1.33947
1.05449,1.23457,-0.0993645,1.3389
1.04678,1.23487,-0.105443,1.33718
1.04678,1.23487,-0.105443,1.33718
1.04159,1.23509,-0.109613,1.33602
1.03635,1.23532,-0.113875,1.33484
1.03371,1.23543,-0.116042,1.33425
1.0284,1.23567,-0.120448,1.33305
1.02303,1.23591,-0.124928,1.33184
1.02033,1.23603,-0.12719,1.33123
1.01761,1.23615,-0.129467,1.33062
1.00938,1.23651,-0.136375,1.32875
1.00938,1.23651,-0.136375,1.32875
1.00382,1.23676,-0.141052,1.32749
1.00102,1.23689,-0.143415,1.32685
0.998198,1.23704,-0.145799,1.3262
0.992516,1.23736,-0.150631,1.3249
0.989652,1.23754,-0.153079,1.32425
0.986771,1.23773,-0.155548,1.32358
0.980961,1.23816,-0.16054,1.32224
0.975083,1.23863,-0.165567,1.32088
0.972117,1.23887,-0.168086,1.32019
0.969133,1.23913,-0.170607,1.3195
0.963109,1.23967,-0.175651,1.3181
0.960068,1.23995,-0.178171,1.31739
0.95393,1.24056,-0.183227,1.31595
0.947719,1.24124,-0.188343,1.3145
0.944586,1.24161,-0.190934,1.31376
0.941435,1.242,-0.193548,1.31301
0.938266,1.24242,-0.196185,1.31226
0.93187,1.24334,-0.201538,1.31074
0.928645,1.24384,-0.204258,1.30997
0.9254,1.24436,-0.207,1.30919
0.918854,1.24549,-0.21255,1.30762
0.90889,1.24739,-0.221046,1.30521
0.90889,1.24739,-0.221046,1.30521
0.902152,1.2488,-0.226846,1.30357
0.898756,1.24955,-0.229799,1.30273
0.88846,1.25198,-0.238879,1.3002
0.88846,1.25198,-0.238879,1.3002
0.881508,1.25376,-0.245119,1.29847
0.878007,1.25469,-0.248297,1.29759
0.867404,1.25765,-0.258062,1.29493
0.867404,1.25765,-0.258062,1.29493
0.860255,1.25978,-0.26478,1.29312
0.856657,1.26088,-0.268204,1.29221
0.853044,1.26202,-0.271671,1.29129
0.845772,1.26435,-0.278718,1.28942
0.842111,1.26555,-0.28224,1.28848
0.83843,1.26674,-0.285726,1.28754
0.831016,1.26916,-0.292615,1.28563
0.823529,1.27159,-0.299386,1.28371
0.815977,1.27404,-0.30605,1.28177
0.812178,1.27527,-0.309341,1.28079
0.808363,1.2765,-0.312602,1.27981
0.804534,1.27772,-0.315834,1.27882
0.80069,1.27895,-0.319034,1.27783
0.792958,1.28138,-0.325325,1.27585
0.785168,1.28378,-0.331474,1.27385
0.781254,1.28497,-0.334499,1.27284
0.777328,1.28616,-0.337496,1.27183
0.77339,1.28734,-0.340464,1.27082
0.765482,1.28968,-0.346313,1.26879
0.757533,1.29198,-0.352039,1.26676
0.753544,1.29312,-0.354854,1.26573
0.749547,1.29424,-0.357641,1.26471
0.74554,1.29536,-0.360399,1.26368
0.741525,1.29646,-0.363124,1.26266
0.729433,1.29966,-0.371082,1.25957
0.729433,1.29966,-0.371082,1.25957
0.721338,1.3017,-0.376214,1.2575
0.713218,1.30366,-0.381201,1.25544
0.70915,1.30461,-0.383631,1.2544
0.705075,1.30553,-0.386012,1.25337
0.696908,1.30729,-0.390646,1.2513
0.688722,1.30895,-0.395107,1.24924
0.680519,1.31049,-0.399387,1.24717
0.676411,1.31122,-0.401467,1.24614
0.6723,1.31193,-0.403509,1.24511
0.668186,1.31261,-0.405512,1.24408
0.668186,1.31261,-0.405512,1.24408
0.659947,1.31389,-0.409399,1.24202
0.647564,1.31562,-0.414944,1.23894
0.643429,1.31614,-0.416712,1.23791
0.639292,1.31663,-0.418439,1.23688
0.635156,1.31709,-0.420157,1.23586
0.62691,1.31796,-0.423774,1.23381
0.618701,1.31877,-0.427666,1.23176
0.610495,1.3195,-0.431536,1.22971
0.606386,1.31982,-0.433414,1.22869
0.598165,1.32042,-0.437104,1.22664
0.589959,1.32098,-0.440928,1.22459
0.585863,1.32125,-0.442906,1.22357
0.581767,1.32151,-0.444878,1.22254
0.569493,1.32222,-0.450882,1.21946
0.569493,1.32222,-0.450882,1.21946
0.565412,1.32245,-0.452976,1.21843
0.557263,1.32291,-0.457307,1.21637
0.549133,1.32336,-0.461802,1.2143
0.545075,1.32358,-0.464103,1.21327
0.541021,1.32379,-0.466436,1.21223
0.536971,1.32401,-0.468799,1.2112
0.528882,1.32443,-0.473605,1.20912
0.520806,1.32486,-0.478514,1.20704
0.520806,1.32486,-0.478514,1.20704
0.512736,1.32529,-0.483503,1.20495
0.504672,1.32573,-0.488551,1.20286
0.50064,1.32595,-0.491093,1.20181
0.496608,1.32618,-0.493643,1.20076
0.492575,1.32642,-0.496199,1.19971
0.48854,1.32666,-0.498757,1.19865
0.476418,1.32741,-0.506427,1.19548
0.476418,1.32741,-0.506427,1.19548
0.472371,1.32768,-0.508973,1.19442
0.464268,1.32824,-0.514041,1.19229
0.456154,1.32883,-0.519077,1.19015
0.44803,1.32945,-0.52408,1.188
0.443964,1.32978,-0.526565,1.18692
0.439897,1.33012,-0.529039,1.18585
0.435827,1.33046,-0.531502,1.18477
0.42768,1.33119,-0.536392,1.1826
0.419525,1.33196,-0.541236,1.18043
0.415444,1.33236,-0.543642,1.17934
0.411361,1.33277,-0.546035,1.17825
0.411361,1.33277,-0.546035,1.17825
0.407277,1.33319,-0.548413,1.17716
0.395018,1.33452,-0.555478,1.17388
0.382749,1.33597,-0.56248,1.17058
0.382749,1.33597,-0.56248,1.17058
0.374567,1.337,-0.56713,1.16838
0.370475,1.33753,-0.569448,1.16727
0.366381,1.33808,-0.571761,1.16616
0.358194,1.33923,-0.576374,1.16394
0.350004,1.34042,-0.580964,1.16171
0.345907,1.34105,-0.58325,1.1606
0.34181,1.34168,-0.585532,1.15948
0.333613,1.343,-0.590081,1.15723
0.325411,1.34437,-0.59461,1.15498
0.321307,1.34508,-0.596868,1.15386
0.317202,1.34581,-0.599127,1.15273
0.304879,1.34807,-0.605917,1.14932
0.304879,1.34807,-0.605917,1.14932
0.296657,1.34964,-0.610444,1.14704
0.292545,1.35044,-0.612711,1.1459
0.280199,1.3529,-0.619529,1.14246
0.280199,1.3529,-0.619529,1.14246
0.271959,1.35459,-0.624067,1.14016
0.267836,1.35544,-0.626336,1.13901
0.255461,1.35806,-0.633175,1.13553
0.255461,1.35806,-0.633175,1.13553
0.247204,1.35984,-0.637766,1.13321
0.243074,1.36074,-0.640073,1.13204
0.230677,1.36346,-0.64703,1.12853
0.230677,1.36346,-0.64703,1.12853
0.222404,1.36529,-0.651662,1.12618
0.218258,1.3662,-0.653916,1.12501
0.209937,1.36796,-0.658199,1.12266
0.209937,1.36796,-0.658199,1.12266
0.205763,1.36882,-0.660231,1.12149
0.193188,1.37129,-0.665916,1.11797
0.18898,1.37209,-0.66768,1.1168
0.176307,1.3744,-0.672599,1.11328
0.176307,1.3744,-0.672599,1.11328
0.172066,1.37514,-0.674114,1.11211
0.167818,1.37587,-0.675569,1.11094
0.1593,1.37729,-0.678294,1.10861
0.150755,1.37864,-0.680784,1.10627
0.142186,1.37996,-0.683068,1.10394
0.142186,1.37996,-0.683068,1.10394
0.13359,1.38123,-0.685138,1.10161
0.124969,1.38246,-0.687015,1.09927
0.120651,1.38308,-0.687898,1.09811
0.116332,1.38368,-0.688772,1.09694
0.107729,1.38486,-0.6907,1.09461
0.0948899,1.38658,-0.693893,1.0911
0.0948899,1.38658,-0.693893,1.0911
0.0863332,1.38769,-0.695971,1.08877
0.0820477,1.38823,-0.696939,1.0876
0.073467,1.3893,-0.69877,1.08527
0.0649148,1.39037,-0.7007,1.08294
0.0649148,1.39037,-0.7007,1.08294
0.0564095,1.39143,-0.70283,1.0806
0.052173,1.39196,-0.703963,1.07943
0.0479464,1.39249,-0.705135,1.07827
0.0437291,1.39303,-0.706344,1.0771
0.0353201,1.39411,-0.708869,1.07476
0.031128,1.39466,-0.710183,1.07359
0.0185976,1.39635,-0.714302,1.07008
0.0185976,1.39635,-0.714302,1.07008
0.0102808,1.39751,-0.717189,1.06773
0.00199005,1.39869,-0.720167,1.06538
-0.00214684,1.39929,-0.721682,1.06421
-0.00627865,1.3999,-0.723213,1.06303
-0.0104061,1.40052,-0.724757,1.06186
-0.0227699,1.4024,-0.729416,1.05833
-0.0268867,1.40304,-0.73097,1.05715
-0.0310021,1.40368,-0.732519,1.05597
-0.0351166,1.40432,-0.73406,1.05479
-0.0392305,1.40496,-0.735595,1.05361
-0.051574,1.40689,-0.740125,1.05007
-0.051574,1.40689,-0.740125,1.05007
-0.0598073,1.40817,-0.74308,1.0477
-0.0639261,1.4088,-0.744534,1.04652
-0.0762879,1.4107,-0.748796,1.04297
-0.0762879,1.4107,-0.748796,1.04297
-0.0845282,1.41195,-0.751574,1.04061
-0.088648,1.41257,-0.752944,1.03943
-0.0927675,1.41318,-0.754298,1.03824
-0.105121,1.415,-0.758274,1.0347
-0.105121,1.415,-0.758274,1.0347
-0.113351,1.4162,-0.760854,1.03234
-0.117463,1.41679,-0.762126,1.03116
-0.12568,1.41796,-0.764624,1.0288
-0.133888,1.41911,-0.767056,1.02644
-0.13799,1.41968,-0.76825,1.02526
-0.14209,1.42024,-0.769427,1.02409
-0.150283,1.42137,-0.77173,1.02174
-0.158466,1.42248,-0.77397,1.01939
-0.158466,1.42248,-0.77397,1.01939
-0.166638,1.42358,-0.776143,1.01705
-0.170719,1.42413,-0.777214,1.01588
-0.182932,1.42576,-0.780378,1.01237
-0.182932,1.42576,-0.780378,1.01237
-0.191053,1.42685,-0.782438,1.01004
-0.199159,1.42794,-0.784451,1.00771
-0.199159,1.42794,-0.784451,1.00771
-0.211292,1.42955,-0.787382,1.00422
-0.215329,1.43009,-0.788336,1.00306
-0.219362,1.43061,-0.789279,1.0019
-0.231437,1.43217,-0.792042,0.998434
-0.231437,1.43217,-0.792042,0.998434
-0.239467,1.43319,-0.793834,0.996125
-0.247482,1.43417,-0.795583,0.993822
-0.255478,1.43513,-0.797287,0.991524
-0.255478,1.43513,-0.797287,0.991524
-0.263455,1.43605,-0.798942,0.989232
-0.271413,1.43693,-0.800559,0.986947
-0.275384,1.43736,-0.801356,0.985806
-0.279349,1.43777,-0.802146,0.984667
-0.291214,1.43896,-0.804487,0.981259
-0.291214,1.43896,-0.804487,0.981259
-0.295157,1.43934,-0.805254,0.980127
-0.306954,1.44037,-0.8075,0.976741
-0.310875,1.4407,-0.808234,0.975615
-0.314792,1.441,-0.808966,0.974491
-0.322608,1.44158,-0.810417,0.972248
-0.326509,1.44185,-0.811134,0.971128
-0.334294,1.44235,-0.812551,0.968895
-0.342059,1.44279,-0.813946,0.966668
-0.345933,1.44298,-0.814634,0.965557
-0.349803,1.44316,-0.815317,0.964447
-0.357527,1.44348,-0.816667,0.962234
-0.357527,1.44348,-0.816667,0.962234
-0.365229,1.44373,-0.818002,0.960027
-0.369072,1.44383,-0.818664,0.958926
-0.372909,1.44391,-0.819324,0.957827
-0.376741,1.44397,-0.819981,0.956729
-0.380568,1.44402,-0.820638,0.955633
-0.38439,1.44406,-0.821295,0.954538
-0.392019,1.44407,-0.822606,0.952353
-0.399628,1.44401,-0.823912,0.950174
-0.403424,1.44395,-0.824569,0.949087
-0.407215,1.44388,-0.825227,0.948001
-0.414783,1.44368,-0.82654,0.945833
-0.41856,1.44355,-0.827199,0.944751
-0.422332,1.44341,-0.82786,0.943671
-0.429859,1.44306,-0.829196,0.941513
-0.433615,1.44286,-0.829875,0.940436
-0.441112,1.44242,-0.831256,0.938285
-0.448589,1.44191,-0.832659,0.936137
-0.452321,1.44164,-0.833367,0.935065
-0.452321,1.44164,-0.833367,0.935065
-0.456049,1.44135,-0.834081,0.933994
-0.467205,1.44039,-0.836258,0.930784
-0.474618,1.43968,-0.837745,0.928649
-0.478319,1.43931,-0.838499,0.927582
-0.482015,1.43893,-0.839261,0.926515
-0.493087,1.43773,-0.841582,0.923316
-0.493087,1.43773,-0.841582,0.923316
-0.500454,1.43689,-0.843171,0.921184
-0.504133,1.43645,-0.843976,0.920117
-0.507811,1.43601,-0.84479,0.91905
-0.518835,1.43466,-0.847304,0.915846
-0.518835,1.43466,-0.847304,0.915846
-0.526177,1.43373,-0.849049,0.913705
-0.529845,1.43325,-0.84994,0.912633
-0.533513,1.43277,-0.850844,0.911561
-0.540846,1.43181,-0.852695,0.909412
-0.548175,1.43083,-0.8546,0.907259
-0.551838,1.43034,-0.855571,0.906181
-0.555501,1.42986,-0.856556,0.905101
-0.559162,1.42937,-0.857555,0.90402
-0.559162,1.42937,-0.857555,0.90402
-0.573738,1.42737,-0.862002,0.899683
-0.577358,1.42685,-0.86326,0.898596
-0.580969,1.42633,-0.864575,0.897507
-0.584572,1.42581,-0.865947,0.896416
-0.588166,1.42528,-0.867375,0.895323
-0.595329,1.42423,-0.870394,0.893133
-0.602463,1.42317,-0.873605,0.890937
-0.609556,1.42211,-0.876921,0.888742
-0.613091,1.42158,-0.878622,0.887644
-0.616621,1.42105,-0.880364,0.886544
-0.620147,1.42054,-0.882142,0.885442
-0.62367,1.42003,-0.883957,0.884338
-0.62719,1.41953,-0.885806,0.883231
-0.630706,1.41904,-0.887678,0.882122
-0.637721,1.41806,-0.891403,0.879908
-0.641222,1.41757,-0.893235,0.878804
-0.648211,1.4166,-0.896825,0.876602
-0.655189,1.41564,-0.900314,0.874406
-0.658675,1.41515,-0.902012,0.87331
-0.665648,1.41419,-0.905298,0.871124
-0.672626,1.41323,-0.908424,0.868944
-0.67612,1.41275,-0.909919,0.867855
-0.683119,1.41179,-0.912768,0.865683
-0.690136,1.41082,-0.915426,0.863515
-0.690136,1.41082,-0.915426,0.863515
-0.697173,1.40983,-0.917888,0.861352
-0.700698,1.40934,-0.919051,0.860272
-0.704227,1.40884,-0.920171,0.859193
-0.71484,1.40734,-0.923283,0.855962
-0.718387,1.40684,-0.924236,0.854887
-0.721939,1.40633,-0.925146,0.853812
-0.725495,1.40582,-0.926013,0.852739
-0.729056,1.4053,-0.926841,0.851666
-0.736189,1.40427,-0.928375,0.849524
-0.743341,1.40322,-0.929746,0.847385
-0.746926,1.40269,-0.93037,0.846317
-0.757711,1.4011,-0.932021,0.843114
-0.757711,1.4011,-0.932021,0.843114
-0.764926,1.40003,-0.932945,0.84098
-0.768542,1.39949,-0.933356,0.839914
-0.772163,1.39894,-0.933736,0.838847
-0.779421,1.39786,-0.934408,0.836714
-0.786697,1.39676,-0.934961,0.834581
-0.790342,1.3962,-0.935195,0.833515
-0.797645,1.39508,-0.935577,0.831384
-0.797645,1.39508,-0.935577,0.831384
-0.801302,1.39451,-0.935726,0.830319
-0.812299,1.39277,-0.935993,0.827126
-0.819648,1.39158,-0.936033,0.825
-0.823326,1.39097,-0.936016,0.823938
-0.830689,1.38974,-0.935909,0.821815
-0.830689,1.38974,-0.935909,0.821815
-0.83806,1.38847,-0.935707,0.819696
-0.841748,1.38783,-0.93557,0.818638
-0.849127,1.38651,-0.935227,0.816525
-0.856509,1.38515,-0.934799,0.814415
-0.856509,1.38515,-0.934799,0.814415
-0.863892,1.38377,-0.9343,0.812309
-0.867584,1.38306,-0.934019,0.811258
-0.871275,1.38234,-0.933715,0.810208
-0.882342,1.38014,-0.93269,0.807068
-0.886028,1.37939,-0.932311,0.806023
-0.889712,1.37863,-0.93191,0.804981
-0.897073,1.3771,-0.931041,0.802903
-0.904422,1.37554,-0.930107,0.800831
-0.908091,1.37476,-0.929618,0.799797
-0.911756,1.37397,-0.929114,0.798765
-0.919074,1.37241,-0.928063,0.796706
-0.922726,1.37164,-0.927522,0.795679
-0.922726,1.37164,-0.927522,0.795679
-0.937291,1.36862,-0.925301,0.791579
-0.937291,1.36862,-0.925301,0.791579
-0.944546,1.36715,-0.92411,0.789538
-0.948168,1.36641,-0.923475,0.788521
-0.955399,1.36496,-0.922129,0.786495
-0.962611,1.36353,-0.920704,0.784476
-0.966209,1.36283,-0.919968,0.78347
-0.969802,1.36214,-0.919217,0.782465
-0.976974,1.3608,-0.917664,0.780461
-0.984126,1.35949,-0.916053,0.778463
-0.987696,1.35886,-0.915222,0.777467
-0.991262,1.35823,-0.914375,0.776472
-0.998381,1.35701,-0.912638,0.774486
-1.00548,1.35584,-0.910853,0.772506
-1.00902,1.35527,-0.909946,0.771517
-1.01256,1.35471,-0.909031,0.770531
-1.02314,1.35311,-0.906232,0.767579
-1.02314,1.35311,-0.906232,0.767579
-1.03017,1.35208,-0.904327,0.765618
-1.03367,1.35159,-0.903364,0.764641
-1.03716,1.3511,-0.902392,0.763665
-1.04065,1.35061,-0.90141,0.762691
-1.04761,1.34966,-0.899419,0.76075
-1.05454,1.34874,-0.897406,0.758815
-1.058,1.34828,-0.896397,0.75785
-1.06145,1.34784,-0.895388,0.756887
-1.06489,1.3474,-0.89437,0.755926
-1.06832,1.34695,-0.893342,0.754967
-1.07175,1.34651,-0.892306,0.754011
-1.07858,1.34564,-0.890232,0.752102
-1.08539,1.34479,-0.888169,0.7502
-1.08878,1.34437,-0.887139,0.749252
-1.09216,1.34395,-0.886114,0.748305
-1.0989,1.34313,-0.884078,0.746415
-1.10227,1.34272,-0.883065,0.745472
-1.10562,1.34231,-0.882057,0.74453
-1.10897,1.34191,-0.881053,0.743589
-1.11897,1.34071,-0.878078,0.740775
-1.11897,1.34071,-0.878078,0.740775
-1.1256,1.33992,-0.876142,0.738905
-1.12891,1.33954,-0.87519,0.737972
-1.13549,1.33876,-0.873308,0.73611
-1.13877,1.33838,-0.872374,0.735181
-1.13877,1.33838,-0.872374,0.735181
-1.14205,1.33799,-0.871445,0.734255
-1.15182,1.33684,-0.868712,0.731482
-1.15829,1.33608,-0.866944,0.729639
-1.16474,1.33534,-0.865249,0.7278
-1.16474,1.33534,-0.865249,0.7278
-1.17115,1.33463,-0.863622,0.725962
-1.17435,1.33428,-0.86283,0.725045
-1.17754,1.33394,-0.862052,0.724128
-1.18706,1.33295,-0.859812,0.72138
-1.18706,1.33295,-0.859812,0.72138
-1.19338,1.33233,-0.858416,0.71955
-1.19652,1.33203,-0.857758,0.718634
-1.19966,1.33175,-0.857128,0.717719
-1.20591,1.33121,-0.855969,0.715886
-1.20591,1.33121,-0.855969,0.715886
-1.20902,1.33095,-0.855491,0.714969
-1.21517,1.33046,-0.85481,0.71313
-1.22126,1.33,-0.854489,0.711287
-1.22427,1.32977,-0.854461,0.710363
-1.22727,1.32955,-0.854518,0.709439
-1.23322,1.32912,-0.854878,0.707588
-1.2391,1.32871,-0.855566,0.705734
-1.24201,1.3285,-0.856032,0.704806
-1.24778,1.3281,-0.857204,0.702949
-1.25349,1.32769,-0.858682,0.701092
-1.25349,1.32769,-0.858682,0.701092
-1.25912,1.32729,-0.860448,0.699235
-1.26191,1.32709,-0.861433,0.698307
-1.26743,1.32669,-0.863598,0.696454
-1.27289,1.3263,-0.866024,0.694603
-1.27827,1.32591,-0.868703,0.692755
-1.28094,1.32572,-0.870132,0.691832
-1.28359,1.32553,-0.871623,0.690909
-1.28622,1.32534,-0.873176,0.689987
-1.29144,1.32499,-0.876453,0.688145
-1.29402,1.32482,-0.878176,0.687225
-1.29659,1.32465,-0.879955,0.686306
-1.30167,1.32433,-0.883677,0.68447
-1.30669,1.32404,-0.887607,0.682638
-1.30669,1.32404,-0.887607,0.682638
-1.31165,1.32378,-0.891732,0.68081
-1.3141,1.32365,-0.893864,0.679897
-1.31654,1.32354,-0.896041,0.678986
-1.32376,1.32322,-0.902832,0.676257
-1.32614,1.32313,-0.905177,0.67535
-1.3285,1.32304,-0.907561,0.674444
-1.33319,1.32286,-0.912447,0.672637
-1.33551,1.32278,-0.914945,0.671735
-1.34011,1.32262,-0.920044,0.669935
-1.34465,1.32247,-0.925279,0.668142
-1.34465,1.32247,-0.925279,0.668142
-1.34913,1.32233,-0.930651,0.666354
