x,y,z,yaw
1.6723,-2.92387,5.60386,-1.18383
1.67088,-2.93835,5.60283,-1.18603
1.66222,-2.95826,5.60046,-1.19114
1.67337,-2.98026,5.60002,-1.18952
1.68448,-3.00074,5.59944,-1.18776
1.69554,-3.01969,5.59858,-1.18589
1.70308,-3.03733,5.59645,-1.18505
1.71548,-3.05422,5.59443,-1.18247
1.72431,-3.06971,5.59154,-1.18094
1.73724,-3.08872,5.58737,-1.17816
1.7454,-3.09772,5.58554,-1.17638
1.75102,-3.10945,5.58257,-1.17556
1.74885,-3.1195,5.57944,-1.17734
1.75057,-3.12904,5.57749,-1.17774
1.75325,-3.13795,5.5763,-1.17772
1.75508,-3.14636,5.5759,-1.17799
1.75862,-3.1543,5.57645,-1.17762
1.76164,-3.16242,5.57727,-1.17748
1.7579,-3.1694,5.57789,-1.17957
1.75591,-3.1766,5.5791,-1.18112
1.75672,-3.18422,5.5808,-1.1817
1.75967,-3.19241,5.58266,-1.18161
1.76125,-3.20099,5.58423,-1.18207
1.76744,-3.21119,5.58542,-1.18105
1.77353,-3.22197,5.58585,-1.18011
1.78326,-3.23497,5.58574,-1.17815
1.79919,-3.24892,5.58582,-1.17416
1.77902,-3.25794,5.58209,-1.18207
1.74129,-3.2641,5.57655,-1.1957
1.77278,-3.28455,5.57547,-1.18698
1.80506,-3.30586,5.57395,-1.17809
1.84837,-3.32993,5.57198,-1.16569
1.80629,-3.33791,5.56526,-1.18099
1.76818,-3.34663,5.55836,-1.195
1.73828,-3.35698,5.55206,-1.20631
1.70292,-3.36806,5.54457,-1.21954
1.67883,-3.38036,5.53883,-1.22904
1.66143,-3.39423,5.53417,-1.23641
1.64573,-3.40838,5.52987,-1.2432
1.63236,-3.42305,5.52614,-1.24926
1.60879,-3.43728,5.52082,-1.25868
1.58925,-3.45327,5.51612,-1.2669
1.58054,-3.47179,5.51342,-1.27173
1.57321,-3.49137,5.51115,-1.27619
1.56278,-3.51062,5.50852,-1.28163
1.55882,-3.53081,5.5075,-1.285
1.5591,-3.55258,5.50726,-1.28712
1.55669,-3.57455,5.50689,-1.29014
1.55271,-3.59725,5.5059,-1.29374
1.55598,-3.62026,5.506,-1.29498
1.5656,-3.64361,5.50705,-1.29418
1.5722,-3.66664,5.50696,-1.29434
1.57834,-3.68895,5.5066,-1.29458
1.58139,-3.71166,5.50528,-1.29587
1.58645,-3.7353,5.50393,-1.2966
1.59711,-3.75994,5.50303,-1.29562
1.61155,-3.78625,5.50203,-1.29361
1.62799,-3.81377,5.50057,-1.29109
1.65284,-3.84381,5.4991,-1.28615
1.68318,-3.87349,5.49821,-1.27943
1.71951,-3.90582,5.49688,-1.27107
1.74707,-3.93589,5.49458,-1.26535
1.78311,-3.96673,5.49276,-1.25697
1.81802,-3.99809,5.48985,-1.24906
1.85567,-4.02861,5.4869,-1.24021
1.89284,-4.05685,5.48414,-1.23126
1.92019,-4.08377,5.48009,-1.22534
1.948,-4.1088,5.47661,-1.2191
1.9744,-4.13224,5.47346,-1.21316
2.00372,-4.15455,5.47075,-1.20616
2.02585,-4.17455,5.46785,-1.20124
2.0486,-4.1917,5.4662,-1.19578
2.06005,-4.20746,5.46341,-1.19385
2.07963,-4.2213,5.4625,-1.18909
2.08671,-4.23269,5.46085,-1.1881
2.09171,-4.24284,5.4591,-1.18764
2.09684,-4.2518,5.45764,-1.187
2.11045,-4.26032,5.45717,-1.18357
2.11345,-4.26769,5.45503,-1.18337
2.12281,-4.27402,5.45379,-1.18105
2.1312,-4.27899,5.4521,-1.17889
2.14062,-4.28369,5.44942,-1.17635
2.14946,-4.28837,5.44584,-1.17398
2.15076,-4.29244,5.44095,-1.174
2.15431,-4.29662,5.43594,-1.1733
2.15795,-4.30038,5.43108,-1.17251
2.16207,-4.30387,5.42661,-1.17154
2.16625,-4.30783,5.42215,-1.17061
2.16913,-4.31053,5.4196,-1.16997
2.17461,-4.31511,5.4164,-1.1687
2.17482,-4.31931,5.41335,-1.16911
2.18112,-4.32287,5.41233,-1.1675
2.18931,-4.33052,5.41038,-1.16569
2.20459,-4.3372,5.41037,-1.16148
2.2131,-4.34234,5.41005,-1.15934
2.23459,-4.35224,5.41025,-1.15348
2.24758,-4.36176,5.41,-1.15038
2.27277,-4.37814,5.41059,-1.14409
2.30166,-4.39315,5.41214,-1.13645
2.33073,-4.41031,5.41308,-1.12902
2.28611,-4.40966,5.41061,-1.14365
2.21074,-4.40152,5.40784,-1.16734
2.14491,-4.39671,5.40542,-1.18815
2.08888,-4.39447,5.40388,-1.20595
2.03627,-4.39356,5.40225,-1.22266
1.99602,-4.39711,5.4014,-1.23584
1.95472,-4.40089,5.40034,-1.24926
1.92076,-4.40724,5.39997,-1.26057
1.90038,-4.41795,5.40124,-1.26804
1.88845,-4.43014,5.40394,-1.27301
1.88168,-4.4448,5.40651,-1.27662
1.87707,-4.45956,5.40946,-1.27956
1.87272,-4.47563,5.41166,-1.28256
1.87501,-4.49498,5.41328,-1.28387
1.87551,-4.51429,5.41413,-1.28572
1.88674,-4.5353,5.41615,-1.2845
1.8968,-4.55733,5.41762,-1.28375
1.91543,-4.58251,5.41913,-1.28076
1.94491,-4.6131,5.41911,-1.27512
1.99365,-4.64953,5.41832,-1.26433
2.05047,-4.68887,5.41623,-1.25145
2.1183,-4.73096,5.41304,-1.23555
2.19373,-4.77384,5.40988,-1.21738
2.28367,-4.81938,5.40561,-1.19501
2.24008,-4.83149,5.40297,-1.20989
2.19182,-4.84504,5.39821,-1.22622
2.16562,-4.85832,5.39683,-1.23567
2.15598,-4.87263,5.3974,-1.24016
2.13163,-4.88847,5.39481,-1.24922
2.1127,-4.90667,5.39162,-1.25687
2.12976,-4.92456,5.39461,-1.25373
2.13205,-4.94268,5.39487,-1.25503
2.1154,-4.95864,5.39263,-1.26168
2.12445,-4.98011,5.39202,-1.26135
2.12545,-5.00072,5.39056,-1.26329
2.12859,-5.02067,5.38931,-1.26454
2.1293,-5.03845,5.38837,-1.26624
2.14905,-5.06076,5.38764,-1.26293
2.16534,-5.07902,5.38804,-1.26016
2.17506,-5.09822,5.38686,-1.25944
2.18543,-5.11752,5.38533,-1.25855
2.19877,-5.13662,5.38417,-1.25678
2.22692,-5.15129,5.38725,-1.25016
2.24584,-5.16999,5.38709,-1.24674
2.26498,-5.19138,5.38532,-1.2436
2.28708,-5.21135,5.38431,-1.23943
2.30815,-5.23101,5.38313,-1.23554
2.3249,-5.24764,5.38235,-1.23256
2.34501,-5.26514,5.38118,-1.22871
2.36258,-5.28085,5.38017,-1.22541
2.37958,-5.29671,5.37854,-1.22229
2.40463,-5.31318,5.37792,-1.2169
2.42756,-5.32839,5.37756,-1.21197
2.4459,-5.34156,5.37748,-1.20814
2.46458,-5.35539,5.3771,-1.2043
2.48504,-5.36945,5.37628,-1.19997
2.49762,-5.38045,5.3755,-1.19759
2.52434,-5.39387,5.37498,-1.19134
2.54066,-5.40498,5.37355,-1.18788
2.55722,-5.41622,5.37152,-1.18437
2.57015,-5.42626,5.36892,-1.1818
2.58506,-5.43783,5.36503,-1.17885
2.60146,-5.44923,5.36108,-1.17543
2.63082,-5.46367,5.35689,-1.16855
2.64699,-5.47247,5.3536,-1.16486
2.65978,-5.48069,5.34924,-1.16212
2.66691,-5.48723,5.34451,-1.16085
2.67617,-5.49426,5.33906,-1.15902
2.6853,-5.49908,5.33488,-1.15685
2.69688,-5.5047,5.32871,-1.15415
2.71757,-5.51158,5.32153,-1.14897
2.72655,-5.51414,5.31793,-1.14662
2.7278,-5.5154,5.31198,-1.14636
2.73216,-5.51592,5.30655,-1.14523
2.72843,-5.51266,5.30067,-1.14598
2.7294,-5.51213,5.29386,-1.14567
2.72903,-5.50994,5.28787,-1.14554
2.73244,-5.50831,5.28225,-1.14433
2.73719,-5.50793,5.27631,-1.14288
2.74798,-5.50879,5.27135,-1.13974
2.75661,-5.50701,5.26748,-1.13683
2.76171,-5.50308,5.26445,-1.13481
2.88036,-5.52696,5.25607,-1.10142
2.9752,-5.54662,5.2492,-1.07427
3.04048,-5.55969,5.24436,-1.05565
3.08737,-5.56695,5.242,-1.04135
3.15272,-5.57638,5.23898,-1.02192
3.19803,-5.58228,5.23671,-1.00823
3.2145,-5.58273,5.23426,-1.00283
3.21302,-5.57792,5.23074,-1.00282
3.1944,-5.5685,5.22801,-1.00737
3.17968,-5.55729,5.22622,-1.01039
3.16201,-5.5467,5.22488,-1.01435
3.12454,-5.52776,5.22222,-1.0236
3.10158,-5.50886,5.21893,-1.02821
3.08476,-5.49414,5.21679,-1.03141
3.0742,-5.48186,5.2145,-1.03294
3.06841,-5.47006,5.21229,-1.03301
3.06191,-5.46048,5.20926,-1.03365
3.03761,-5.44452,5.20636,-1.0391
3.02039,-5.43014,5.20393,-1.04251
3.01254,-5.41848,5.2015,-1.04328
3.01124,-5.40782,5.19948,-1.04208
3.0107,-5.40042,5.19817,-1.04111
2.99965,-5.38615,5.19576,-1.04255
2.991,-5.3719,5.19362,-1.04321
2.98219,-5.35773,5.1909,-1.04393
2.96567,-5.34276,5.18628,-1.04704
2.95759,-5.32732,5.18291,-1.04734
2.97568,-5.31151,5.18313,-1.03897
2.98552,-5.29607,5.18217,-1.03335
2.96998,-5.28258,5.17603,-1.03639
2.95595,-5.27434,5.17064,-1.03974
2.94454,-5.25612,5.16422,-1.04069
2.92884,-5.24285,5.15814,-1.04383
2.91668,-5.22737,5.15459,-1.04548
2.92887,-5.21283,5.15574,-1.0392
2.93314,-5.20369,5.15593,-1.03638
2.93185,-5.18899,5.15584,-1.03454
2.90368,-5.17283,5.15076,-1.04145
2.87945,-5.15999,5.14723,-1.04757
2.86237,-5.149,5.14477,-1.05159
2.85213,-5.13975,5.14381,-1.0536
2.92155,-5.15177,5.14338,-1.0321
3.01252,-5.17052,5.14276,-1.00425
3.08628,-5.18606,5.14228,-0.981638
3.13907,-5.19935,5.14153,-0.965776
3.20074,-5.21248,5.1417,-0.946852
3.2548,-5.22392,5.14192,-0.930268
3.30393,-5.23448,5.14204,-0.915234
3.35325,-5.24341,5.14304,-0.899887
3.39367,-5.25164,5.14395,-0.88751
3.42379,-5.25849,5.14464,-0.878422
3.45168,-5.26486,5.14531,-0.870024
3.48009,-5.27004,5.14678,-0.861295
3.50624,-5.27503,5.14824,-0.853319
3.52506,-5.27812,5.14951,-0.847468
3.55584,-5.28309,5.152,-0.838067
3.57843,-5.28669,5.1534,-0.8311
3.59146,-5.28809,5.15459,-0.82699
3.59673,-5.28756,5.15554,-0.825169
3.58361,-5.28475,5.15529,-0.82911
3.59674,-5.28194,5.15648,-0.824257
3.596,-5.27763,5.15592,-0.823751
3.56986,-5.26893,5.15369,-0.831006
3.5653,-5.26073,5.15245,-0.831103
3.54908,-5.24966,5.15018,-0.834622
3.51571,-5.23439,5.14712,-0.843226
3.49765,-5.21731,5.14648,-0.846455
3.45471,-5.19434,5.14446,-0.857146
3.40485,-5.16906,5.14218,-0.869844
3.36193,-5.14466,5.14039,-0.880405
3.31506,-5.11848,5.13836,-0.89206
3.28211,-5.09424,5.13701,-0.899295
3.26455,-5.07943,5.13616,-0.902892
3.24226,-5.05675,5.13516,-0.906794
3.20895,-5.03223,5.13164,-0.914138
3.16941,-5.00766,5.12676,-0.923619
3.14383,-4.98357,5.1248,-0.928478
3.10727,-4.9593,5.1208,-0.937079
3.07516,-4.93476,5.11803,-0.944168
3.05439,-4.91012,5.11769,-0.947395
3.02885,-4.88481,5.11655,-0.952164
3.01001,-4.85967,5.11677,-0.954668
2.99126,-4.83496,5.11637,-0.957219
2.96411,-4.80792,5.11396,-0.962301
2.94929,-4.78324,5.11214,-0.963471
2.92819,-4.75627,5.10899,-0.96645
2.9117,-4.72977,5.10601,-0.967902
2.89471,-4.70347,5.10296,-0.969577
2.95774,-4.69685,5.10455,-0.946155
2.99996,-4.68581,5.10546,-0.929357
3.03271,-4.67299,5.10687,-0.915643
3.05709,-4.65869,5.10833,-0.904664
3.08292,-4.64416,5.11098,-0.89319
3.1039,-4.62995,5.11328,-0.883481
3.12625,-4.61621,5.11614,-0.873412
3.13281,-4.60196,5.11729,-0.868784
3.12704,-4.58783,5.11625,-0.868436
3.14583,-4.57651,5.11817,-0.859986
3.15887,-4.56739,5.11896,-0.8539
3.15398,-4.55775,5.11767,-0.85396
3.14977,-4.54884,5.11642,-0.853905
3.15831,-4.54195,5.11654,-0.849734
3.15996,-4.53537,5.11552,-0.847993
3.15824,-4.52807,5.11378,-0.847293
3.1607,-4.52172,5.11219,-0.845274
3.16201,-4.51397,5.11112,-0.843458
3.15475,-4.50554,5.1091,-0.844522
3.14738,-4.49567,5.10725,-0.845397
3.1388,-4.48443,5.10576,-0.846503
3.1279,-4.4724,5.10452,-0.848327
3.11634,-4.45919,5.1043,-0.85026
3.10121,-4.4443,5.10461,-0.853234
3.07578,-4.42854,5.10391,-0.859704
3.05694,-4.41252,5.10489,-0.863888
3.04007,-4.39814,5.10607,-0.867664
3.0224,-4.38379,5.10736,-0.871747
3.00233,-4.36817,5.10881,-0.876506
2.98989,-4.35246,5.11186,-0.878605
2.97623,-4.33641,5.11429,-0.881064
2.95957,-4.31912,5.11574,-0.884358
2.94892,-4.30147,5.11791,-0.885472
2.9452,-4.28418,5.12071,-0.88418
2.92579,-4.26483,5.12065,-0.888082
2.90702,-4.24448,5.12015,-0.891577
2.88807,-4.22389,5.11933,-0.895099
2.86932,-4.2031,5.11837,-0.898527
2.84906,-4.18257,5.11649,-0.902509
2.83189,-4.16082,5.11547,-0.905241
2.82401,-4.13974,5.11625,-0.904797
2.80362,-4.11635,5.11508,-0.908462
2.78082,-4.09176,5.11359,-0.91283
2.7669,-4.06824,5.11351,-0.914204
2.75281,-4.04494,5.11355,-0.915698
2.73527,-4.02125,5.113,-0.918381
2.72481,-3.99699,5.11383,-0.91846
2.71752,-3.9733,5.11481,-0.917479
2.70622,-3.94988,5.11453,-0.917935
2.71882,-3.93223,5.11584,-0.910591
2.77262,-3.92645,5.11914,-0.890001
2.80269,-3.92026,5.12124,-0.878067
2.83443,-3.90764,5.12368,-0.864584
2.85026,-3.88897,5.12631,-0.856036
2.8589,-3.86722,5.1291,-0.84968
2.8599,-3.84287,5.13174,-0.84571
2.85916,-3.81762,5.13442,-0.842262
2.85027,-3.79086,5.13538,-0.841425
2.85115,-3.7655,5.13719,-0.837326
2.845,-3.73921,5.13719,-0.835525
2.83642,-3.71278,5.13661,-0.834552
2.82871,-3.68742,5.13585,-0.833423
2.82579,-3.66327,5.13569,-0.830775
2.82125,-3.64012,5.13538,-0.828881
2.81752,-3.61777,5.13589,-0.826903
2.81557,-3.59679,5.13652,-0.824559
2.8043,-3.57593,5.13552,-0.825385
2.79912,-3.55688,5.13527,-0.824388
2.79573,-3.5391,5.13524,-0.822943
2.7921,-3.5228,5.13479,-0.821867
2.79154,-3.50817,5.13421,-0.819828
2.79989,-3.49522,5.1348,-0.814891
2.79693,-3.48555,5.13377,-0.814354
2.79002,-3.46699,5.13183,-0.814027
2.78301,-3.45375,5.13015,-0.814471
2.77888,-3.44192,5.1292,-0.814141
2.77749,-3.43416,5.12904,-0.813405
2.76991,-3.42141,5.12825,-0.814242
2.7664,-3.41075,5.1279,-0.813913
2.77007,-3.40082,5.12887,-0.811192
2.76829,-3.39039,5.12867,-0.810288
2.75634,-3.37799,5.1256,-0.812562
2.75837,-3.36753,5.12509,-0.810226
2.75601,-3.35568,5.12432,-0.809346
2.75802,-3.34493,5.12403,-0.807003
2.75612,-3.33355,5.12314,-0.805947
2.75704,-3.32161,5.12332,-0.803885
2.74082,-3.30871,5.11954,-0.807591
2.7441,-3.29665,5.12004,-0.804674
2.74775,-3.28486,5.12054,-0.801608
2.75337,-3.2739,5.1209,-0.797987
2.74548,-3.26051,5.11846,-0.798766
2.74315,-3.24828,5.11719,-0.797723
2.74001,-3.23997,5.11583,-0.797469
2.73056,-3.22524,5.11272,-0.798505
2.73112,-3.21148,5.11144,-0.796185
2.72738,-3.19778,5.1091,-0.795351
2.72051,-3.18335,5.10598,-0.79547
2.72079,-3.16865,5.1045,-0.793112
2.72502,-3.15308,5.10375,-0.789248
2.73182,-3.13653,5.10336,-0.784357
2.72581,-3.1184,5.10014,-0.783634
2.72878,-3.10202,5.0983,-0.78002
2.73504,-3.08412,5.09712,-0.775187
2.73536,-3.06539,5.09434,-0.772136
2.73644,-3.04637,5.09172,-0.768788
2.73806,-3.03343,5.08995,-0.766081
2.73831,-3.01318,5.08696,-0.762845
2.74958,-2.99272,5.08626,-0.755793
2.76397,-2.9711,5.0869,-0.747678
2.78258,-2.94922,5.08747,-0.738029
2.79523,-2.92682,5.0868,-0.73056
2.79948,-2.90521,5.08407,-0.725814
2.80565,-2.8922,5.08282,-0.7215
2.80808,-2.872,5.08027,-0.717669
2.82173,-2.85396,5.08002,-0.71036
2.83536,-2.83639,5.0803,-0.703318
2.84537,-2.82041,5.0797,-0.697639
2.84863,-2.80512,5.0779,-0.694269
2.86076,-2.79168,5.07772,-0.688242
2.87179,-2.77722,5.07782,-0.682596
2.8859,-2.76339,5.07887,-0.676047
2.88947,-2.75064,5.07772,-0.673323
2.88489,-2.73627,5.07566,-0.672839
2.8841,-2.7229,5.07454,-0.671298
2.89508,-2.71026,5.07586,-0.666123
2.8973,-2.69764,5.0755,-0.663757
2.89238,-2.68365,5.07403,-0.663535
2.89262,-2.67371,5.07404,-0.662
2.89541,-2.66067,5.07371,-0.659404
2.9067,-2.64777,5.07494,-0.654164
2.9195,-2.63379,5.07669,-0.648329
2.88683,-2.61559,5.06845,-0.65621
2.89237,-2.60097,5.06754,-0.652414
2.89936,-2.58584,5.0671,-0.648174
2.90727,-2.57089,5.06671,-0.643667
2.90435,-2.55481,5.06422,-0.642412
2.90919,-2.53957,5.06323,-0.638811
2.88675,-2.52269,5.05639,-0.643512
2.90091,-2.50801,5.05701,-0.637079
2.9119,-2.49239,5.05727,-0.631634
2.89432,-2.47476,5.05214,-0.634776
2.88704,-2.45787,5.049,-0.63489
2.9044,-2.44188,5.05085,-0.627431
2.91253,-2.42546,5.05146,-0.622924
2.88749,-2.4069,5.04599,-0.628543
2.8839,-2.38969,5.04584,-0.627826
2.88093,-2.37266,5.04645,-0.627039
2.88969,-2.35611,5.05039,-0.622798
2.88696,-2.33819,5.05305,-0.622176
2.89853,-2.32136,5.05846,-0.617288
2.90677,-2.30408,5.06373,-0.613475
2.92592,-2.28838,5.07042,-0.606482
2.92704,-2.2717,5.07422,-0.604938
2.94309,-2.25466,5.08102,-0.598954
2.94509,-2.2379,5.08544,-0.597258
2.95846,-2.22256,5.09193,-0.592359
2.96065,-2.2071,5.09645,-0.590741
2.94059,-2.19211,5.09729,-0.595877
2.94242,-2.17968,5.10214,-0.59485
2.92884,-2.16652,5.10492,-0.598344
2.91489,-2.15411,5.10799,-0.602167
2.91458,-2.14375,5.11295,-0.601992
2.90173,-2.13431,5.11477,-0.605618
2.88531,-2.12511,5.11497,-0.610108
2.88395,-2.11792,5.11663,-0.610127
2.90705,-2.11123,5.12261,-0.602785
2.92711,-2.10691,5.1269,-0.596606
2.94425,-2.10254,5.13123,-0.591253
2.95737,-2.09866,5.13554,-0.587329
2.95561,-2.09431,5.13769,-0.587889
2.95627,-2.08979,5.14109,-0.587804
2.97625,-2.087,5.14749,-0.582125
2.98134,-2.08427,5.15136,-0.580864
2.98778,-2.08273,5.15482,-0.579272
2.99637,-2.08057,5.15885,-0.576927
2.99855,-2.07764,5.16172,-0.576468
2.97942,-2.07332,5.16125,-0.582092
2.95443,-2.06779,5.15916,-0.589191
2.94194,-2.06322,5.15791,-0.592585
2.95594,-2.06016,5.16018,-0.588204
2.9719,-2.0575,5.16185,-0.583382
2.94356,-2.05092,5.15643,-0.590701
2.93931,-2.04739,5.15424,-0.591618
2.94815,-2.04335,5.1551,-0.588565
2.95641,-2.04144,5.15631,-0.585719
2.97088,-2.03895,5.15859,-0.581289
2.9799,-2.03535,5.16143,-0.578537
2.98959,-2.03234,5.16438,-0.575673
2.97819,-2.02897,5.16459,-0.579035
2.98715,-2.02622,5.16998,-0.576761
2.99779,-2.02351,5.17576,-0.574348
2.98283,-2.02054,5.17675,-0.578741
2.96351,-2.01638,5.17883,-0.584817
2.92434,-2.01029,5.17801,-0.596613
2.90112,-2.00552,5.18053,-0.604079
2.87571,-2.00003,5.18333,-0.612178
2.8694,-1.99572,5.18962,-0.614784
2.88709,-1.99305,5.19965,-0.610393
2.86414,-1.98893,5.20201,-0.617761
2.84936,-1.98502,5.20512,-0.622652
2.83522,-1.98083,5.20792,-0.627275
2.83624,-1.9781,5.21254,-0.627398
2.85927,-1.97604,5.22039,-0.62094
2.87067,-1.97333,5.22606,-0.617876
2.87133,-1.97079,5.2289,-0.617917
2.87626,-1.967,5.23315,-0.616583
2.85717,-1.96091,5.23403,-0.622361
2.83818,-1.95468,5.23458,-0.627997
2.82256,-1.94828,5.23619,-0.632719
2.80801,-1.94333,5.23645,-0.63709
2.77619,-1.9325,5.23667,-0.646462
2.75164,-1.92491,5.23645,-0.653909
2.74002,-1.92023,5.23745,-0.657458
2.72521,-1.91356,5.23913,-0.661985
2.71517,-1.90672,5.24153,-0.665058
2.70191,-1.89931,5.24278,-0.66897
2.69066,-1.89208,5.24453,-0.672325
2.68861,-1.88587,5.24759,-0.672883
2.688,-1.88025,5.25042,-0.672968
2.6814,-1.87548,5.25132,-0.674878
2.68246,-1.87123,5.25277,-0.674328
2.6773,-1.86725,5.25258,-0.675673
2.67512,-1.86344,5.25267,-0.676055
2.67572,-1.86123,5.25217,-0.675566
2.67703,-1.85828,5.2523,-0.674872
2.68005,-1.85728,5.25251,-0.673797
2.67895,-1.85639,5.25246,-0.674064
2.67957,-1.85466,5.25356,-0.673856
2.67348,-1.85336,5.2543,-0.675874
2.66604,-1.85287,5.25509,-0.678435
2.65754,-1.85346,5.25635,-0.681515
2.65319,-1.85428,5.25816,-0.683306
2.65319,-1.85589,5.26028,-0.683752
2.64892,-1.85793,5.26114,-0.685436
2.63389,-1.85843,5.26057,-0.690429
2.62785,-1.85964,5.26241,-0.692833
2.62682,-1.86201,5.26479,-0.69373
2.61945,-1.86449,5.26642,-0.696666
2.61832,-1.867,5.26954,-0.697718
2.61188,-1.86903,5.27109,-0.700395
2.60875,-1.87235,5.27447,-0.702237
2.5886,-1.87451,5.27529,-0.709378
2.58473,-1.87672,5.2793,-0.711467
2.57973,-1.87927,5.28294,-0.713912
2.56993,-1.88077,5.28689,-0.717959
2.5633,-1.88257,5.29141,-0.720997
2.54758,-1.88466,5.29452,-0.727015
2.52464,-1.88722,5.2955,-0.735271
2.49069,-1.88962,5.29392,-0.747016
2.48539,-1.89259,5.2973,-0.749556
2.47,-1.89591,5.29848,-0.755419
2.42573,-1.89915,5.29426,-0.770673
2.38321,-1.90141,5.29046,-0.785489
2.35773,-1.90489,5.29028,-0.794901
2.36977,-1.90925,5.29687,-0.791777
2.37158,-1.914,5.30264,-0.792362
2.3711,-1.91879,5.30782,-0.79367
2.37637,-1.92501,5.3138,-0.793121
2.37059,-1.93148,5.31786,-0.796349
2.36244,-1.93854,5.32191,-0.800446
2.3534,-1.94598,5.32578,-0.804829
2.34122,-1.95516,5.3301,-0.810694
2.32337,-1.96324,5.33287,-0.818216
2.31324,-1.97353,5.33598,-0.823229
2.30128,-1.98584,5.33878,-0.829137
2.29358,-1.99809,5.34197,-0.833498
2.29211,-2.01359,5.34558,-0.836089
2.27805,-2.02918,5.34718,-0.842927
2.26932,-2.04546,5.3506,-0.848162
2.2516,-2.06194,5.35313,-0.8566
2.24029,-2.07865,5.35723,-0.862969
2.2463,-2.09663,5.36426,-0.863447
2.22509,-2.11382,5.36763,-0.873422
2.20957,-2.13151,5.37231,-0.88147
2.19128,-2.14848,5.3766,-0.890477
2.17439,-2.16526,5.38096,-0.899007
2.15809,-2.18131,5.38525,-0.907111
2.15093,-2.19219,5.3885,-0.911303
2.14039,-2.20777,5.39302,-0.917384
2.14538,-2.22354,5.39908,-0.917868
2.13443,-2.23174,5.40059,-0.922951
2.11543,-2.24299,5.40185,-0.931332
2.11031,-2.25422,5.40478,-0.934728
2.1041,-2.26409,5.4068,-0.938371
2.09113,-2.27322,5.4068,-0.944176
2.09145,-2.28259,5.40887,-0.945248
2.08399,-2.29124,5.40954,-0.949112
2.07271,-2.2991,5.40964,-0.954147
2.05986,-2.30735,5.40937,-0.959806
2.05636,-2.31585,5.41098,-0.962258
2.04598,-2.32443,5.41134,-0.967085
2.03155,-2.33328,5.41154,-0.973467
2.03176,-2.34406,5.41405,-0.97489
2.02941,-2.35348,5.41647,-0.976986
2.02652,-2.36288,5.41852,-0.97928
2.02292,-2.3725,5.42018,-0.981901
2.0225,-2.38223,5.42228,-0.983298
2.01527,-2.39211,5.42291,-0.987172
2.04451,-2.40595,5.42791,-0.978248
2.0778,-2.41986,5.43288,-0.967842
2.08131,-2.43222,5.43362,-0.968014
2.10508,-2.4465,5.43718,-0.961131
2.12559,-2.46097,5.44021,-0.955479
2.14298,-2.47578,5.44286,-0.950976
2.15968,-2.49153,5.44533,-0.946836
2.16132,-2.50674,5.44533,-0.947999
2.17588,-2.5232,5.44704,-0.944679
2.17829,-2.54002,5.44658,-0.945719
2.18836,-2.55834,5.44664,-0.944004
2.1978,-2.57734,5.44649,-0.94289
2.20814,-2.5962,5.44681,-0.941181
2.21546,-2.60926,5.44698,-0.940173
2.22398,-2.62931,5.44692,-0.939425
2.22532,-2.64865,5.44607,-0.941128
2.22663,-2.66929,5.44519,-0.943011
2.23573,-2.6922,5.44526,-0.942425
2.23271,-2.71437,5.44474,-0.946149
2.22671,-2.73732,5.44417,-0.951048
2.2192,-2.75994,5.44362,-0.95649
2.23072,-2.78734,5.44397,-0.955609
2.22077,-2.81229,5.44225,-0.961997
2.22078,-2.83944,5.44117,-0.965226
2.23643,-2.86052,5.44134,-0.962282
2.23504,-2.88767,5.44066,-0.966079
2.20481,-2.90643,5.44103,-0.979481
2.17607,-2.92565,5.44173,-0.992502
2.14197,-2.94395,5.44101,-1.00704
2.1149,-2.96209,5.44117,-1.01925
2.09415,-2.97405,5.44029,-1.02854
2.06817,-2.99107,5.43918,-1.04012
2.05007,-3.00775,5.43847,-1.0488
2.0323,-3.02347,5.43756,-1.05722
2.02066,-3.03861,5.43761,-1.06337
2.00308,-3.05174,5.43742,-1.07143
1.98584,-3.06454,5.43767,-1.07935
1.97437,-3.07668,5.43961,-1.08515
1.96408,-3.08813,5.4423,-1.09047
1.95925,-3.0993,5.4459,-1.09376
1.94077,-3.10888,5.4475,-1.10173
1.93438,-3.11821,5.45109,-1.10536
1.92517,-3.12675,5.45408,-1.10988
1.92311,-3.13575,5.45804,-1.1119
1.91468,-3.14486,5.46047,-1.11615
1.90737,-3.15414,5.46321,-1.11994
1.9093,-3.16392,5.46727,-1.12059
1.90463,-3.16971,5.46923,-1.12316
1.89082,-3.17873,5.47107,-1.12929
1.88255,-3.18928,5.47421,-1.13366
1.87506,-3.20034,5.47812,-1.13781
1.86519,-3.21161,5.48167,-1.14281
1.85829,-3.22321,5.48559,-1.14679
1.8477,-3.23474,5.48924,-1.15205
1.84944,-3.2485,5.49412,-1.15316
1.85285,-3.2641,5.49868,-1.15393
1.85942,-3.27545,5.50208,-1.1531
1.86362,-3.29297,5.50645,-1.1538
1.84883,-3.308,5.50813,-1.16083
1.82316,-3.32263,5.50864,-1.17157
1.85361,-3.34496,5.51481,-1.16363
1.87623,-3.36705,5.51995,-1.15841
1.90721,-3.39112,5.52485,-1.15052
1.85766,-3.3994,5.52401,-1.16878
1.81096,-3.40751,5.52281,-1.18593
1.76654,-3.41571,5.52107,-1.2022
1.73504,-3.42368,5.52127,-1.21396
1.70393,-3.43163,5.5208,-1.22551
