x,y,z,yaw
-0.189545,0.0690268,0.955936,1.498
-0.171526,0.0664765,0.952654,1.4961
-0.15183,0.0646088,0.949442,1.48798
-0.136393,0.0630078,0.943325,1.48933
-0.115999,0.0605881,0.934247,1.48954
-0.0976228,0.0585443,0.927121,1.4885
-0.0774396,0.0551,0.921775,1.4921
-0.0621237,0.0529643,0.91909,1.49115
-0.0345357,0.0490251,0.916815,1.48757
-0.0186075,0.0482169,0.916829,1.47664
0.00546721,0.0454601,0.917801,1.4738
0.0276266,0.0427019,0.91598,1.47684
0.0540302,0.0402463,0.915139,1.47481
0.071965,0.038446,0.916841,1.47444
0.0983514,0.0356824,0.917732,1.47334
0.118421,0.0332589,0.918746,1.47363
0.140776,0.0291572,0.920555,1.47688
0.176186,0.0237938,0.925537,1.47433
0.202796,0.0194259,0.928517,1.47141
0.229418,0.0131085,0.932051,1.47382
0.244157,0.0102958,0.933442,1.46871
0.263583,0.00475092,0.933285,1.47095
0.288018,-0.00276088,0.932919,1.47319
0.322955,-0.0153308,0.931623,1.47238
0.340506,-0.0219844,0.92977,1.47489
0.358676,-0.0285293,0.929112,1.47186
0.392944,-0.043868,0.929226,1.4718
0.416756,-0.0555292,0.93157,1.47686
0.434532,-0.0646589,0.934266,1.47478
0.468159,-0.0841514,0.93673,1.46344
0.483493,-0.0959695,0.939523,1.47157
0.501808,-0.108922,0.941557,1.46362
0.52905,-0.131691,0.945041,1.46909
0.55078,-0.150132,0.946805,1.46995
0.563476,-0.161199,0.947011,1.4712
0.576367,-0.172683,0.94561,1.47245
0.596502,-0.191538,0.942795,1.47527
0.603542,-0.199056,0.941319,1.47564
0.615466,-0.212679,0.94009,1.4751
0.622689,-0.221157,0.941024,1.47416
0.630339,-0.232626,0.943599,1.47516
0.638068,-0.244318,0.945755,1.47634
0.640845,-0.24871,0.946299,1.47455
0.645431,-0.259143,0.950016,1.47695
0.650942,-0.269657,0.952162,1.47967
0.653534,-0.276451,0.955727,1.47918
0.657327,-0.285013,0.959199,1.47988
0.658271,-0.290981,0.962108,1.47798
0.660965,-0.29731,0.960301,1.47834
0.663155,-0.304139,0.959289,1.47982
0.664033,-0.31027,0.958334,1.47898
0.665022,-0.316324,0.955645,1.47969
0.665822,-0.32323,0.950849,1.48415
0.666945,-0.327737,0.944546,1.48697
0.671158,-0.336603,0.931438,1.48817
0.672773,-0.341035,0.928131,1.49024
0.676295,-0.346551,0.921794,1.49197
0.678409,-0.352551,0.91753,1.49232
0.681542,-0.354972,0.913672,1.49484
0.686049,-0.36207,0.910849,1.49859
0.688068,-0.364706,0.910866,1.49963
0.692027,-0.369522,0.916101,1.50302
0.696539,-0.375299,0.928035,1.50107
0.701404,-0.378071,0.930794,1.50113
0.70967,-0.382617,0.934983,1.50306
0.720574,-0.38684,0.934075,1.5025
0.726915,-0.389567,0.934866,1.5048
0.737924,-0.394137,0.940464,1.50422
0.750958,-0.398666,0.94445,1.50675
0.765279,-0.404022,0.951507,1.50755
0.77765,-0.407982,0.956247,1.50706
0.794708,-0.41344,0.959367,1.50833
0.811395,-0.418251,0.962491,1.50966
0.829928,-0.421777,0.965008,1.50531
0.843496,-0.424481,0.965969,1.50626
0.863759,-0.427759,0.9657,1.50778
0.887201,-0.430234,0.966321,1.50661
0.90001,-0.431608,0.966636,1.50884
0.930353,-0.434363,0.969446,1.50882
0.946065,-0.435399,0.971164,1.50642
0.972384,-0.436461,0.974809,1.50494
0.983302,-0.436667,0.97603,1.50533
1.0212,-0.43682,0.97542,1.5043
1.03761,-0.436675,0.973998,1.50428
1.07527,-0.435342,0.967843,1.50361
1.1031,-0.435084,0.961853,1.50262
1.12304,-0.435095,0.95639,1.4998
1.1522,-0.437382,0.950495,1.50174
1.17669,-0.439885,0.949574,1.50013
1.20409,-0.443536,0.949509,1.49784
1.21457,-0.445471,0.950289,1.50035
1.25545,-0.452704,0.94738,1.50052
1.26713,-0.454755,0.944856,1.49963
1.30439,-0.461559,0.938502,1.50005
1.3163,-0.463569,0.93717,1.49885
1.35241,-0.470612,0.934474,1.49806
1.36549,-0.473365,0.933941,1.49699
1.39116,-0.480246,0.932547,1.49719
1.42596,-0.491393,0.925834,1.50054
1.44885,-0.500604,0.922246,1.50242
1.46691,-0.508615,0.921391,1.50326
1.48876,-0.519009,0.921162,1.50281
1.51725,-0.534043,0.922715,1.50801
1.53126,-0.541094,0.922966,1.508
1.55778,-0.557125,0.926308,1.50827
1.57016,-0.565588,0.928582,1.51117
1.58383,-0.574259,0.930558,1.51272
1.60298,-0.586625,0.931896,1.5131
1.62153,-0.599554,0.933329,1.51284
1.64038,-0.613363,0.934559,1.5133
1.66024,-0.62815,0.93448,1.51548
1.67455,-0.638743,0.934727,1.5175
1.68995,-0.64967,0.934539,1.51718
1.70894,-0.662839,0.934523,1.518
1.72396,-0.673687,0.934971,1.51494
1.74854,-0.692759,0.936072,1.51305
1.75839,-0.702809,0.937701,1.5114
1.77831,-0.726707,0.942555,1.50971
1.78802,-0.739661,0.945703,1.50819
1.80035,-0.755475,0.948259,1.50725
1.81367,-0.773164,0.950174,1.50753
1.8224,-0.784305,0.950434,1.5044
1.83059,-0.800788,0.957586,1.50822
1.83845,-0.811659,0.958602,1.50914
1.84794,-0.825278,0.961491,1.50326
1.85679,-0.840153,0.966254,1.50338
1.86247,-0.849804,0.968977,1.5033
1.86984,-0.864375,0.974537,1.50339
1.87817,-0.879773,0.977011,1.50468
1.88342,-0.889474,0.978012,1.50264
1.88865,-0.898231,0.977855,1.501
1.89849,-0.916657,0.975044,1.50693
1.9027,-0.928149,0.975886,1.51809
1.90877,-0.94271,0.972893,1.51557
1.91387,-0.957795,0.970883,1.51497
1.91698,-0.970079,0.969935,1.51556
1.9213,-0.989986,0.969673,1.51588
1.92412,-1.00499,0.968852,1.51571
1.92541,-1.01451,0.967964,1.51615
1.92684,-1.02963,0.964051,1.5194
1.92875,-1.04403,0.957339,1.5192
1.92952,-1.05281,0.95402,1.52173
1.9307,-1.06324,0.948722,1.52003
1.93242,-1.07595,0.94437,1.51855
1.93349,-1.09037,0.940325,1.51559
1.93315,-1.10082,0.93872,1.51694
1.93295,-1.10841,0.935859,1.51507
1.93025,-1.12787,0.93034,1.51599
1.9294,-1.13427,0.929372,1.51776
1.92717,-1.15287,0.924329,1.51767
1.92476,-1.16385,0.924002,1.52108
1.92209,-1.17638,0.923493,1.5204
1.91973,-1.18562,0.924611,1.51678
1.9113,-1.20327,0.931762,1.51847
1.90663,-1.21058,0.93458,1.51843
1.89473,-1.2278,0.940178,1.52156
1.88858,-1.23598,0.942776,1.52083
1.87887,-1.24929,0.947544,1.52241
1.8718,-1.25925,0.952508,1.52264
1.86294,-1.27351,0.958094,1.52157
1.8554,-1.29322,0.961249,1.52383
1.85251,-1.30482,0.959337,1.52203
1.85142,-1.30915,0.957963,1.52009
1.84463,-1.32594,0.955011,1.5205
1.84244,-1.33034,0.952942,1.51848
1.83151,-1.34621,0.949737,1.51707
1.82589,-1.35284,0.947073,1.51718
1.81655,-1.36233,0.944111,1.51648
1.81031,-1.36892,0.941496,1.51642
1.80129,-1.37709,0.940878,1.51617
1.78986,-1.38581,0.941436,1.51783
1.78534,-1.38943,0.941889,1.51769
1.77037,-1.40047,0.94345,1.51892
1.76011,-1.40685,0.945519,1.5174
1.75098,-1.41285,0.947704,1.51792
1.73357,-1.42169,0.950623,1.51899
1.72496,-1.42536,0.950641,1.51614
1.71176,-1.43152,0.951782,1.51684
1.69832,-1.43766,0.950319,1.52111
1.68849,-1.44134,0.947512,1.52298
1.67255,-1.44603,0.941957,1.52361
1.66767,-1.44748,0.939117,1.52507
1.65896,-1.44893,0.925347,1.51201
1.65198,-1.44982,0.911262,1.50358
1.63978,-1.45117,0.904657,1.50346
1.6317,-1.45222,0.898903,1.50413
1.61974,-1.45289,0.891207,1.50731
1.61151,-1.45297,0.888528,1.50657
1.59807,-1.45312,0.887758,1.50438
1.58495,-1.45366,0.890134,1.50439
1.5784,-1.45368,0.892526,1.50192
1.56299,-1.45387,0.89739,1.50264
1.55814,-1.45394,0.89903,1.50384
1.5429,-1.45458,0.908433,1.50832
1.53494,-1.45417,0.911193,1.5053
1.52759,-1.45372,0.915029,1.50436
1.51902,-1.45349,0.92162,1.50734
1.5105,-1.45094,0.923856,1.50636
1.50735,-1.45059,0.925152,1.50931
1.50168,-1.44818,0.923496,1.5028
1.49946,-1.44753,0.925601,1.5063
1.49953,-1.44684,0.928609,1.50156
1.4999,-1.44625,0.929936,1.50107
1.50078,-1.44703,0.930015,1.49901
1.50162,-1.44797,0.930494,1.49926
1.50169,-1.44887,0.932953,1.50302
1.50252,-1.44894,0.935783,1.50043
1.50284,-1.45014,0.936723,1.50427
1.50459,-1.45063,0.93706,1.50193
1.50641,-1.45088,0.939549,1.50075
1.50743,-1.4516,0.942274,1.50208
1.50729,-1.45283,0.945368,1.50246
1.50601,-1.45394,0.948071,1.49953
1.50461,-1.45621,0.948247,1.49906
1.50047,-1.45976,0.947123,1.49704
1.49344,-1.46159,0.947117,1.49858
1.48512,-1.46168,0.944308,1.4965
1.47515,-1.46288,0.940058,1.50321
1.46581,-1.46217,0.930233,1.49974
1.45872,-1.46161,0.922962,1.49868
1.44591,-1.46077,0.912392,1.49534
1.43739,-1.46192,0.908171,1.50081
1.42127,-1.4621,0.900888,1.4964
1.40716,-1.46359,0.901409,1.50127
1.39069,-1.46391,0.898042,1.4949
1.36559,-1.46568,0.897614,1.49441
1.35049,-1.46669,0.900733,1.49681
1.33147,-1.46658,0.901465,1.49078
1.30604,-1.46886,0.905188,1.49296
1.28978,-1.46921,0.902448,1.48723
1.25667,-1.46968,0.899755,1.48213
1.24662,-1.47053,0.89958,1.48479
1.21832,-1.47117,0.895496,1.47585
1.2011,-1.47167,0.900449,1.47188
1.17569,-1.47551,0.90996,1.49011
1.14952,-1.47547,0.915644,1.49039
1.12255,-1.47664,0.922553,1.49455
1.09566,-1.48073,0.930161,1.50801
1.07597,-1.48188,0.934544,1.50697
1.05016,-1.48327,0.933543,1.50012
1.02394,-1.48169,0.927129,1.48228
0.997166,-1.48374,0.922175,1.48877
0.968179,-1.48483,0.917494,1.49688
0.947234,-1.4848,0.916321,1.49694
0.916576,-1.48218,0.915696,1.48841
0.899267,-1.48106,0.91661,1.49289
0.87324,-1.47775,0.917765,1.48953
0.85626,-1.47577,0.918937,1.49091
0.84522,-1.47386,0.9209,1.49238
0.830406,-1.47127,0.921778,1.49483
0.824675,-1.47047,0.922665,1.49639
0.813362,-1.46987,0.922289,1.50525
0.808879,-1.46927,0.921276,1.4951
0.805697,-1.4712,0.918853,1.49448
0.804553,-1.4719,0.917693,1.49663
0.8047,-1.47353,0.913327,1.50299
0.805666,-1.47423,0.910784,1.50057
0.806476,-1.47456,0.909941,1.49301
0.807001,-1.47695,0.906728,1.50133
0.805908,-1.47717,0.902984,1.49207
0.801195,-1.4754,0.898442,1.47623
0.799043,-1.48038,0.89463,1.49121
0.794785,-1.48199,0.893079,1.49989
0.786151,-1.48169,0.888868,1.49687
0.780538,-1.48029,0.887014,1.48913
0.770952,-1.48116,0.884165,1.50046
0.763076,-1.47854,0.883959,1.49245
0.752416,-1.47527,0.886599,1.49038
0.742501,-1.47461,0.890386,1.50311
0.730639,-1.4698,0.895574,1.49272
0.723253,-1.4671,0.898998,1.4896
0.709759,-1.46525,0.902856,1.49618
0.70131,-1.46294,0.907725,1.49275
0.681381,-1.45784,0.917197,1.48933
0.670163,-1.45487,0.921304,1.49186
0.652195,-1.44817,0.923531,1.49119
0.635888,-1.44393,0.923339,1.50248
0.614214,-1.43708,0.920627,1.50367
0.5886,-1.42863,0.920183,1.49371
0.572798,-1.42609,0.918894,1.50435
0.547338,-1.41963,0.915083,1.5052
0.521344,-1.41332,0.910719,1.50779
0.498446,-1.40828,0.906219,1.50819
0.482507,-1.40588,0.904994,1.50835
0.457552,-1.40388,0.906631,1.5091
0.430578,-1.40198,0.910667,1.50861
0.416561,-1.4002,0.9115,1.5074
0.397202,-1.39839,0.913976,1.50758
0.367766,-1.39479,0.91456,1.49717
0.340679,-1.39252,0.914764,1.49814
0.325653,-1.39118,0.914789,1.50275
0.299225,-1.38866,0.917393,1.50166
0.272125,-1.38632,0.918838,1.49967
0.246313,-1.38506,0.919044,1.49836
0.227076,-1.38394,0.918804,1.49678
0.200401,-1.38259,0.919042,1.49569
0.174115,-1.38083,0.916387,1.49419
0.153755,-1.37923,0.913983,1.49314
0.136329,-1.37809,0.914157,1.49348
0.109627,-1.37499,0.917682,1.49091
0.0737541,-1.3716,0.92305,1.49103
0.0623741,-1.3706,0.924516,1.4913
0.0362048,-1.36877,0.92555,1.49009
0.00848839,-1.36775,0.922717,1.48928
-0.00903294,-1.36666,0.919407,1.49005
-0.0379516,-1.36528,0.915681,1.4897
-0.0546804,-1.36471,0.913128,1.48764
-0.0820925,-1.36465,0.908892,1.4893
-0.09514,-1.36432,0.909002,1.48814
-0.108722,-1.36464,0.909897,1.48578
-0.130546,-1.3641,0.914577,1.48687
-0.139462,-1.36361,0.917177,1.48457
-0.152062,-1.36306,0.918922,1.48266
-0.16467,-1.36226,0.918767,1.48524
-0.172633,-1.36191,0.916123,1.48668
-0.180324,-1.36192,0.913227,1.48712
-0.18843,-1.36205,0.907788,1.48736
-0.192993,-1.36265,0.905133,1.48731
-0.197457,-1.36289,0.902187,1.48564
-0.208363,-1.36286,0.899386,1.48295
-0.213516,-1.36331,0.899341,1.48381
-0.22182,-1.36347,0.9014,1.48067
-0.227374,-1.36456,0.904159,1.48158
-0.239507,-1.36536,0.908149,1.47993
-0.246063,-1.36661,0.908871,1.47967
-0.25437,-1.36968,0.911121,1.48005
-0.262571,-1.37261,0.911856,1.48171
-0.270542,-1.37601,0.91106,1.48202
-0.280656,-1.38094,0.909641,1.48371
-0.291801,-1.38729,0.910052,1.48502
-0.304718,-1.3935,0.913874,1.48565
-0.312328,-1.39734,0.914879,1.48478
-0.321018,-1.40228,0.916715,1.48673
-0.337942,-1.41128,0.922028,1.48636
-0.344823,-1.41536,0.923892,1.48685
-0.360042,-1.42489,0.926651,1.4877
-0.369758,-1.43019,0.928611,1.48762
-0.379923,-1.43558,0.930067,1.48973
-0.39349,-1.44272,0.931429,1.4872
-0.40362,-1.44761,0.933393,1.49077
-0.423433,-1.45599,0.934418,1.48726
-0.43429,-1.46022,0.934135,1.48846
-0.450052,-1.46577,0.933236,1.48581
-0.46228,-1.46981,0.932655,1.48388
-0.481102,-1.47482,0.932497,1.48309
-0.49727,-1.47848,0.933093,1.48388
-0.510289,-1.4812,0.932998,1.48193
-0.538431,-1.4825,0.931995,1.44584
-0.559286,-1.48542,0.92756,1.44157
-0.572425,-1.48746,0.925136,1.44085
-0.593422,-1.49061,0.923432,1.43976
-0.616733,-1.49393,0.923212,1.43793
-0.630286,-1.49592,0.923793,1.43908
-0.653183,-1.49867,0.924431,1.44006
-0.677919,-1.50134,0.925752,1.43944
-0.691352,-1.50274,0.926137,1.43881
-0.722165,-1.50684,0.928682,1.44336
-0.739909,-1.5118,0.928777,1.48863
-0.762237,-1.51527,0.929664,1.49143
-0.783253,-1.51871,0.929366,1.49551
-0.799436,-1.52149,0.926794,1.49576
-0.811372,-1.5236,0.924831,1.49496
-0.818404,-1.52482,0.923401,1.49612
-0.830052,-1.52725,0.919928,1.49571
-0.836278,-1.52854,0.920071,1.49702
-0.845242,-1.5311,0.921155,1.49608
-0.851371,-1.53325,0.921445,1.4961
-0.860063,-1.53613,0.920639,1.49672
-0.870783,-1.5393,0.92048,1.4977
-0.875426,-1.5404,0.920523,1.49728
-0.886813,-1.5418,0.921427,1.49523
-0.898934,-1.54385,0.923472,1.49538
-0.912263,-1.54637,0.925794,1.49243
-0.921064,-1.54753,0.926888,1.49137
-0.940565,-1.55015,0.929624,1.49167
-0.952416,-1.55152,0.931164,1.48826
-0.967017,-1.55313,0.932,1.49106
-0.983596,-1.55468,0.931167,1.48825
-1.0003,-1.55668,0.929714,1.48536
-1.01759,-1.55839,0.929345,1.483
-1.03546,-1.55945,0.926406,1.48081
-1.04968,-1.56019,0.923068,1.47945
-1.06654,-1.55992,0.918374,1.47797
-1.08312,-1.55864,0.912113,1.47681
-1.09582,-1.55678,0.908463,1.47565
-1.11151,-1.55384,0.905399,1.47367
-1.11054,-1.54933,0.891603,1.47837
-1.12727,-1.54651,0.887578,1.48397
-1.14695,-1.54241,0.885084,1.48234
-1.16588,-1.53875,0.883894,1.48409
-1.18056,-1.53518,0.881908,1.48381
-1.19916,-1.53094,0.878897,1.48402
-1.21394,-1.5268,0.877217,1.48397
-1.23105,-1.52149,0.87816,1.48499
-1.24706,-1.51574,0.880194,1.4837
-1.27115,-1.50381,0.881502,1.48169
-1.28929,-1.49312,0.883156,1.47655
-1.30243,-1.48565,0.887583,1.47552
-1.3171,-1.4771,0.891325,1.47473
-1.34252,-1.46239,0.894964,1.47301
-1.3621,-1.45075,0.895304,1.47268
-1.36953,-1.44593,0.894831,1.47184
-1.39313,-1.43035,0.893006,1.4703
-1.40724,-1.42188,0.894224,1.47095
-1.42676,-1.40805,0.896732,1.47142
-1.43434,-1.40572,0.899515,1.48186
-1.44799,-1.39367,0.903046,1.48205
-1.45403,-1.38711,0.905412,1.48184
-1.46,-1.37956,0.908097,1.47983
-1.46621,-1.37008,0.911146,1.48093
-1.47126,-1.3573,0.912989,1.4856
-1.47205,-1.35373,0.912743,1.48499
-1.47383,-1.34541,0.909187,1.48548
-1.47441,-1.34046,0.903037,1.48838
-1.47492,-1.33762,0.89823,1.485
-1.47688,-1.33427,0.893762,1.48466
-1.47796,-1.3306,0.889896,1.48373
-1.477,-1.32823,0.888279,1.48085
-1.47369,-1.32376,0.890527,1.47145
-1.4735,-1.32158,0.894335,1.4719
-1.47588,-1.31898,0.901413,1.47688
-1.4755,-1.31591,0.901791,1.4734
-1.47639,-1.31286,0.903387,1.47266
-1.47925,-1.31354,0.907019,1.47712
-1.48085,-1.31149,0.907786,1.47008
-1.48557,-1.31026,0.910598,1.468
-1.48935,-1.30837,0.912211,1.46834
-1.49076,-1.30725,0.911095,1.46876
-1.49677,-1.30324,0.903113,1.46866
-1.50422,-1.30247,0.896418,1.48936
-1.50602,-1.29589,0.885776,1.46842
-1.51302,-1.28975,0.872243,1.46568
-1.5187,-1.29273,0.874083,1.49557
-1.52802,-1.29657,0.877863,1.51945
-1.53219,-1.29659,0.882387,1.52332
-1.53368,-1.29665,0.884847,1.52338
-1.53768,-1.29582,0.892151,1.52882
-1.53959,-1.29472,0.895673,1.52851
-1.54245,-1.29312,0.902835,1.53097
-1.54521,-1.29084,0.913062,1.53206
-1.5477,-1.28869,0.922107,1.53357
-1.55101,-1.28524,0.932597,1.53423
-1.55599,-1.279,0.945425,1.53803
-1.55885,-1.27512,0.951097,1.53875
-1.56345,-1.26882,0.961205,1.54269
-1.5665,-1.26317,0.965122,1.53915
-1.56997,-1.25623,0.968504,1.53795
-1.57145,-1.24389,0.973396,1.53641
-1.57186,-1.23849,0.975087,1.53873
-1.5735,-1.23551,0.974833,1.54149
-1.57813,-1.22794,0.973058,1.5433
-1.58141,-1.22036,0.969073,1.54308
-1.59185,-1.20822,0.969304,1.5117
-1.60044,-1.19634,0.97029,1.51445
-1.60575,-1.18879,0.969952,1.51376
-1.61498,-1.17635,0.968343,1.50894
-1.62379,-1.1634,0.96493,1.51185
-1.6317,-1.14981,0.96106,1.51462
-1.63581,-1.14106,0.958598,1.51499
-1.64478,-1.12694,0.959537,1.51431
-1.65269,-1.11381,0.956762,1.51419
-1.66205,-1.09708,0.954049,1.51233
-1.66757,-1.08556,0.953182,1.51103
-1.67429,-1.07023,0.950944,1.51194
-1.67987,-1.05745,0.947203,1.51283
-1.68363,-1.05021,0.943701,1.51415
-1.69196,-1.03521,0.940158,1.51445
-1.69298,-1.03194,0.938923,1.51469
-1.69866,-1.02052,0.937159,1.5144
-1.69881,-1.01687,0.933786,1.51678
-1.70025,-1.01182,0.927225,1.51822
-1.70436,-1.00471,0.921631,1.51172
-1.70383,-1.00072,0.916746,1.50995
-1.70097,-0.996914,0.909751,1.50809
-1.69691,-0.991482,0.902667,1.50958
-1.69301,-0.986927,0.898746,1.51185
-1.69143,-0.983401,0.899632,1.51262
-1.69019,-0.977167,0.903623,1.50867
-1.6903,-0.970651,0.90976,1.50376
-1.68754,-0.965983,0.912165,1.5049
-1.684,-0.963427,0.917177,1.50831
-1.67942,-0.954475,0.919232,1.50345
-1.67449,-0.951243,0.918791,1.50035
-1.66905,-0.948425,0.918674,1.50449
-1.66855,-0.943594,0.919844,1.5106
-1.66857,-0.936928,0.921348,1.50838
-1.66201,-0.926847,0.918483,1.51059
-1.65883,-0.915935,0.917438,1.50705
-1.65636,-0.908457,0.918791,1.50556
-1.65304,-0.89732,0.922616,1.502
-1.64773,-0.884425,0.923728,1.49671
-1.64499,-0.875306,0.924687,1.49954
-1.64431,-0.854158,0.927832,1.49697
-1.64369,-0.848005,0.92663,1.49687
-1.64347,-0.822464,0.922532,1.49475
-1.64348,-0.808673,0.922705,1.49455
-1.64108,-0.796078,0.922498,1.49602
-1.63292,-0.767296,0.920998,1.49532
-1.62938,-0.754861,0.91951,1.49374
-1.62382,-0.736708,0.91229,1.49477
-1.62292,-0.723153,0.907798,1.49285
-1.61957,-0.707963,0.904578,1.48896
-1.61375,-0.694949,0.901995,1.4908
-1.60806,-0.677922,0.898997,1.48827
-1.60065,-0.662035,0.895791,1.48763
-1.5964,-0.644053,0.897086,1.48769
-1.59246,-0.632936,0.897862,1.48839
-1.58288,-0.613483,0.897049,1.48434
-1.5683,-0.597526,0.893275,1.4881
-1.55784,-0.580911,0.893754,1.48694
-1.54238,-0.564239,0.893924,1.49237
-1.5251,-0.554322,0.896799,1.48859
-1.50959,-0.542105,0.897718,1.49496
-1.48793,-0.534306,0.901742,1.50532
-1.46017,-0.531143,0.904592,1.50786
-1.43635,-0.528561,0.903399,1.50242
-1.40881,-0.527159,0.901813,1.49985
-1.38303,-0.525354,0.906253,1.49334
-1.37417,-0.524405,0.909197,1.49713
-1.35332,-0.520276,0.916845,1.49788
-1.3313,-0.51489,0.927432,1.49759
-1.30762,-0.505813,0.937933,1.50184
-1.29926,-0.502135,0.941205,1.50294
-1.27893,-0.49311,0.947719,1.4985
-1.25509,-0.484299,0.950746,1.49947
-1.23822,-0.47636,0.956362,1.49809
-1.2219,-0.468373,0.961477,1.49321
-1.21633,-0.465195,0.962841,1.49263
-1.20185,-0.459096,0.965282,1.48818
-1.1903,-0.455025,0.965842,1.48968
-1.18396,-0.450014,0.965896,1.49155
-1.18198,-0.446073,0.964728,1.48929
-1.17904,-0.442319,0.962034,1.49005
-1.17597,-0.438243,0.95878,1.48799
-1.17398,-0.436403,0.955748,1.48902
-1.17071,-0.433382,0.951427,1.489
-1.16766,-0.430479,0.948888,1.48758
-1.16326,-0.426634,0.947756,1.4849
-1.15946,-0.423745,0.947967,1.48488
-1.15318,-0.419823,0.948501,1.4808
-1.14499,-0.414796,0.949499,1.47921
-1.13876,-0.412165,0.950456,1.47885
-1.1278,-0.408837,0.954373,1.48009
-1.12172,-0.406415,0.956291,1.48077
-1.11357,-0.40375,0.959185,1.48016
-1.09996,-0.400175,0.961886,1.48098
-1.0906,-0.397728,0.962914,1.48088
-1.07283,-0.394774,0.964067,1.48389
-1.0638,-0.3933,0.963912,1.48569
-1.04709,-0.391526,0.959894,1.48408
-1.03615,-0.391151,0.957759,1.48489
-1.01938,-0.390832,0.954303,1.48359
-1.00029,-0.390487,0.951255,1.48223
-0.975576,-0.390625,0.951369,1.48561
-0.960801,-0.390616,0.951456,1.4855
-0.946417,-0.390498,0.951236,1.48698
-0.917213,-0.389851,0.948567,1.48768
-0.895347,-0.389843,0.945995,1.48536
-0.878936,-0.389753,0.943725,1.48569
-0.857285,-0.389605,0.938379,1.48498
-0.833952,-0.389982,0.935537,1.48572
-0.810397,-0.389784,0.936073,1.48844
-0.78842,-0.38906,0.93537,1.48803
-0.76956,-0.387785,0.93287,1.48998
-0.746217,-0.385272,0.928805,1.49139
-0.728649,-0.383472,0.927361,1.49084
-0.693152,-0.378918,0.92596,1.49118
-0.666659,-0.37474,0.926864,1.49323
-0.649882,-0.371472,0.928512,1.49394
-0.624295,-0.366141,0.93042,1.49663
-0.598084,-0.359773,0.930295,1.49803
-0.580777,-0.354772,0.928599,1.49854
-0.555037,-0.346862,0.927542,1.49828
-0.533892,-0.339408,0.927683,1.49845
-0.508066,-0.329653,0.928083,1.49829
-0.483971,-0.319762,0.930646,1.49604
-0.459757,-0.310486,0.931188,1.49552
-0.450977,-0.306754,0.931002,1.4956
-0.426286,-0.294923,0.928679,1.49603
-0.417546,-0.290086,0.927988,1.49582
-0.406189,-0.283418,0.924507,1.49713
-0.395611,-0.273662,0.921237,1.49238
-0.38598,-0.265468,0.913075,1.49158
-0.378784,-0.258806,0.907138,1.49174
-0.37286,-0.253564,0.904719,1.49395
-0.366397,-0.246415,0.905839,1.4915
-0.358279,-0.235943,0.90881,1.49052
-0.353327,-0.229163,0.910949,1.48931
-0.347779,-0.219367,0.917196,1.49021
-0.342704,-0.21285,0.91989,1.49243
-0.337674,-0.203284,0.924297,1.49269
-0.334037,-0.193191,0.92827,1.49308
-0.328768,-0.185378,0.928409,1.49509
-0.319847,-0.172927,0.926233,1.49774
-0.314595,-0.165797,0.926641,1.49684
-0.306462,-0.158104,0.924546,1.49882
-0.290903,-0.143253,0.923241,1.49892
-0.283392,-0.137519,0.922918,1.49883
-0.27489,-0.13149,0.923683,1.49578
-0.258377,-0.12087,0.930949,1.49849
-0.244179,-0.112354,0.937574,1.49897
-0.229274,-0.102826,0.941426,1.50065
-0.225407,-0.0988906,0.943794,1.49906
-0.212774,-0.0906418,0.944097,1.50094
-0.196989,-0.0810389,0.943921,1.50436
-0.183931,-0.071679,0.946997,1.50199
-0.165202,-0.0624121,0.949387,1.50371
-0.151477,-0.0548114,0.953792,1.5027
-0.142723,-0.0499996,0.959276,1.50208
-0.131541,-0.0438936,0.964055,1.49947
-0.108801,-0.031638,0.970072,1.5
-0.103334,-0.0279386,0.972517,1.4992
-0.08994,-0.0187513,0.975748,1.49603
-0.0752497,-0.00885832,0.975206,1.49581
-0.0638808,-0.000366651,0.971987,1.49351
-0.0464758,0.0151983,0.965617,1.47773
-0.0398667,0.0210767,0.962343,1.48897
-0.0319282,0.0308676,0.958551,1.48096
-0.021938,0.0400398,0.953229,1.48571
-0.0145736,0.0503711,0.950466,1.47644
-0.0110654,0.0548819,0.948533,1.47739
-0.00188669,0.0657421,0.942372,1.47981
0.000612902,0.0701488,0.942515,1.47624
0.00736672,0.0799664,0.944865,1.47405
0.0135954,0.0872312,0.948085,1.47489
0.0171765,0.0904535,0.951071,1.48745
0.0235397,0.0990753,0.956315,1.47865
0.0276803,0.103344,0.9593,1.47996
0.03512,0.113003,0.966462,1.47596
0.0393069,0.117148,0.969234,1.47839
0.0445856,0.122819,0.969915,1.47603
0.0485608,0.127416,0.969454,1.47206
0.0570874,0.133465,0.964177,1.47603
0.0634257,0.13865,0.962833,1.47757
0.0681269,0.142622,0.962216,1.47747
0.0719636,0.145628,0.961108,1.47888
0.0801119,0.152147,0.937286,1.47663
0.084296,0.155751,0.887724,1.47544
0.0911618,0.162943,0.746307,1.47941
0.0972611,0.166299,0.605052,1.48893
0.104826,0.167801,0.448726,1.48812
0.108424,0.166863,0.299873,1.48966
0.109611,0.165151,0.18933,1.4914
0.111212,0.163846,0.0244873,1.49335
0.11039,0.179128,0.051897,1.51801
0.110957,0.201917,0.0282814,1.52847
0.11617,0.188638,0.00865238,1.55287
0.11535,0.188198,0.00978734,1.56405
0.114236,0.189945,0.00801213,1.56129
